timestamp,hour,day,month,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,wind_deg,clouds,visibility,aqi_change_rate
2025-06-02T22:00:00+00:00,22,0,6,5,95.47,458.12,172.78,0.0,3.87,60.14,4.34,8.5,0,0,0,0,0,0,10000,0.0
2025-06-02T23:00:00+00:00,23,0,6,5,92.52,447.51,169.3,0.0,3.6,59.65,4.01,8.37,0,0,0,0,0,0,10000,0.0
2025-06-03T00:00:00+00:00,0,1,6,5,88.96,434.74,163.74,0.0,3.34,59.94,3.77,7.76,0,0,0,0,0,0,10000,0.0
2025-06-03T01:00:00+00:00,1,1,6,5,84.54,415.33,155.56,0.0,3.12,59.69,3.59,7.15,0,0,0,0,0,0,10000,0.0
2025-06-03T02:00:00+00:00,2,1,6,5,80.26,396.14,150.51,0.05,3.14,59.35,3.53,7.29,0,0,0,0,0,0,10000,0.0
2025-06-03T03:00:00+00:00,3,1,6,5,76.6,378.26,146.52,0.28,2.82,60.81,3.55,7.08,0,0,0,0,0,0,10000,0.0
2025-06-03T04:00:00+00:00,4,1,6,5,73.96,366.96,139.7,0.33,2.1,69.3,3.69,6.23,0,0,0,0,0,0,10000,0.0
2025-06-03T05:00:00+00:00,5,1,6,5,72.95,354.19,136.08,0.23,1.44,82.79,3.48,5.99,0,0,0,0,0,0,10000,0.0
2025-06-03T06:00:00+00:00,6,1,6,5,73.69,341.82,135.85,0.16,1.08,95.88,3.32,5.81,0,0,0,0,0,0,10000,0.0
2025-06-03T07:00:00+00:00,7,1,6,5,72.67,325.64,133.34,0.12,0.84,109.34,3.18,4.58,0,0,0,0,0,0,10000,0.0
2025-06-03T08:00:00+00:00,8,1,6,5,68.74,299.58,130.07,0.09,0.71,115.34,2.65,3.97,0,0,0,0,0,0,10000,0.0
2025-06-03T09:00:00+00:00,9,1,6,5,66.78,283.07,130.72,0.09,0.69,118.64,2.41,3.78,0,0,0,0,0,0,10000,0.0
2025-06-03T10:00:00+00:00,10,1,6,5,58.82,245.34,125.04,0.07,0.65,126.38,1.98,3.18,0,0,0,0,0,0,10000,0.0
2025-06-03T11:00:00+00:00,11,1,6,5,50.72,208.3,119.32,0.07,0.69,130.97,1.66,2.87,0,0,0,0,0,0,10000,0.0
2025-06-03T12:00:00+00:00,12,1,6,4,48.16,195.6,117.81,0.06,0.8,131.88,1.6,2.87,0,0,0,0,0,0,10000,-1.0
2025-06-03T13:00:00+00:00,13,1,6,4,49.05,197.86,120.46,0.04,1.06,131.32,1.72,3.58,0,0,0,0,0,0,10000,0.0
2025-06-03T14:00:00+00:00,14,1,6,5,52.26,207.7,126.99,0.01,1.41,127.44,2.15,4.92,0,0,0,0,0,0,10000,1.0
2025-06-03T15:00:00+00:00,15,1,6,5,55.43,216.04,138.09,0.0,1.73,122.93,3.08,6.02,0,0,0,0,0,0,10000,0.0
2025-06-03T16:00:00+00:00,16,1,6,5,58.14,222.79,152.69,0.0,2.24,113.71,4.47,6.93,0,0,0,0,0,0,10000,0.0
2025-06-03T17:00:00+00:00,17,1,6,5,60.92,233.11,168.67,0.0,2.87,104.38,5.64,7.93,0,0,0,0,0,0,10000,0.0
2025-06-03T18:00:00+00:00,18,1,6,5,63.05,243.12,178.56,0.0,3.32,94.13,5.93,8.66,0,0,0,0,0,0,10000,0.0
2025-06-03T19:00:00+00:00,19,1,6,5,63.79,244.85,182.49,0.0,3.65,82.52,5.51,10.02,0,0,0,0,0,0,10000,0.0
2025-06-03T20:00:00+00:00,20,1,6,5,65.03,245.21,192.0,0.0,4.06,73.85,5.19,12.0,0,0,0,0,0,0,10000,0.0
2025-06-03T21:00:00+00:00,21,1,6,5,65.69,243.96,201.05,0.0,4.37,67.33,4.84,13.19,0,0,0,0,0,0,10000,0.0
2025-06-03T22:00:00+00:00,22,1,6,5,64.98,236.63,206.8,0.0,4.5,62.06,4.32,13.45,0,0,0,0,0,0,10000,0.0
2025-06-03T23:00:00+00:00,23,1,6,5,64.61,229.45,210.41,0.0,4.44,59.48,3.71,12.68,0,0,0,0,0,0,10000,0.0
2025-06-04T00:00:00+00:00,0,2,6,5,64.38,223.36,208.15,0.0,4.26,58.54,3.25,10.81,0,0,0,0,0,0,10000,0.0
2025-06-04T01:00:00+00:00,1,2,6,5,63.96,219.57,199.25,0.0,4.04,57.82,3.0,9.31,0,0,0,0,0,0,10000,0.0
2025-06-04T02:00:00+00:00,2,2,6,5,64.28,220.97,192.74,0.09,4.05,57.78,2.85,9.83,0,0,0,0,0,0,10000,0.0
2025-06-04T03:00:00+00:00,3,2,6,5,64.62,224.29,187.65,0.45,3.63,60.72,2.66,10.46,0,0,0,0,0,0,10000,0.0
2025-06-04T04:00:00+00:00,4,2,6,5,63.83,232.2,166.05,0.38,2.28,74.32,2.54,7.9,0,0,0,0,0,0,10000,0.0
2025-06-04T05:00:00+00:00,5,2,6,5,62.06,226.31,153.78,0.23,1.44,88.99,2.37,7.17,0,0,0,0,0,0,10000,0.0
2025-06-04T06:00:00+00:00,6,2,6,5,62.49,222.36,149.25,0.16,1.07,100.86,2.19,7.11,0,0,0,0,0,0,10000,0.0
2025-06-04T07:00:00+00:00,7,2,6,5,60.63,220.51,139.43,0.11,0.82,112.89,2.95,5.31,0,0,0,0,0,0,10000,0.0
2025-06-04T08:00:00+00:00,8,2,6,5,57.81,214.39,131.67,0.09,0.67,117.65,3.25,4.26,0,0,0,0,0,0,10000,0.0
2025-06-04T09:00:00+00:00,9,2,6,5,57.11,213.05,128.64,0.08,0.61,118.93,3.16,3.93,0,0,0,0,0,0,10000,0.0
2025-06-04T10:00:00+00:00,10,2,6,4,50.01,190.28,123.93,0.06,0.53,124.42,2.63,3.35,0,0,0,0,0,0,10000,-1.0
2025-06-04T11:00:00+00:00,11,2,6,4,41.81,162.22,118.29,0.05,0.5,126.05,1.92,2.98,0,0,0,0,0,0,10000,0.0
2025-06-04T12:00:00+00:00,12,2,6,4,39.6,157.17,114.97,0.04,0.55,123.31,1.59,2.92,0,0,0,0,0,0,10000,0.0
2025-06-04T13:00:00+00:00,13,2,6,4,40.7,165.76,116.33,0.03,0.74,118.95,1.41,3.4,0,0,0,0,0,0,10000,0.0
2025-06-04T14:00:00+00:00,14,2,6,4,44.15,184.36,120.58,0.01,1.05,111.4,1.31,4.36,0,0,0,0,0,0,10000,0.0
2025-06-04T15:00:00+00:00,15,2,6,5,47.42,203.2,125.21,0.0,1.22,102.52,1.32,5.11,0,0,0,0,0,0,10000,1.0
2025-06-04T16:00:00+00:00,16,2,6,5,49.1,216.1,127.76,0.0,1.37,91.62,1.41,5.53,0,0,0,0,0,0,10000,0.0
2025-06-04T17:00:00+00:00,17,2,6,5,50.43,227.41,132.01,0.0,1.61,82.49,1.52,5.97,0,0,0,0,0,0,10000,0.0
2025-06-04T18:00:00+00:00,18,2,6,5,50.48,231.19,132.55,0.0,1.77,74.75,1.55,6.19,0,0,0,0,0,0,10000,0.0
2025-06-04T19:00:00+00:00,19,2,6,5,48.09,221.38,127.01,0.0,1.79,67.53,1.48,6.42,0,0,0,0,0,0,10000,0.0
2025-06-04T20:00:00+00:00,20,2,6,5,46.18,210.94,123.95,0.0,1.78,63.33,1.46,7.03,0,0,0,0,0,0,10000,0.0
2025-06-04T21:00:00+00:00,21,2,6,5,44.1,200.07,120.96,0.0,1.73,60.6,1.4,7.5,0,0,0,0,0,0,10000,0.0
2025-06-04T22:00:00+00:00,22,2,6,4,41.89,188.05,116.87,0.0,1.64,58.12,1.26,7.8,0,0,0,0,0,0,10000,-1.0
2025-06-04T23:00:00+00:00,23,2,6,4,40.3,178.52,113.68,0.0,1.6,56.43,1.08,8.04,0,0,0,0,0,0,10000,0.0
2025-06-05T00:00:00+00:00,0,3,6,4,39.11,171.28,111.51,0.0,1.61,54.88,0.96,7.96,0,0,0,0,0,0,10000,0.0
2025-06-05T01:00:00+00:00,1,3,6,4,38.08,165.56,109.72,0.0,1.66,53.04,0.92,7.96,0,0,0,0,0,0,10000,0.0
2025-06-05T02:00:00+00:00,2,3,6,4,37.59,163.21,110.83,0.05,1.73,51.94,0.96,8.37,0,0,0,0,0,0,10000,0.0
2025-06-05T03:00:00+00:00,3,3,6,4,37.32,162.7,112.27,0.21,1.56,53.58,1.03,8.2,0,0,0,0,0,0,10000,0.0
2025-06-05T04:00:00+00:00,4,3,6,4,37.21,164.66,109.36,0.22,1.17,61.61,1.28,6.9,0,0,0,0,0,0,10000,0.0
2025-06-05T05:00:00+00:00,5,3,6,4,36.55,160.58,108.12,0.17,0.89,71.79,1.31,6.51,0,0,0,0,0,0,10000,0.0
2025-06-05T06:00:00+00:00,6,3,6,4,36.42,155.94,108.33,0.14,0.74,81.69,1.36,6.32,0,0,0,0,0,0,10000,0.0
2025-06-05T07:00:00+00:00,7,3,6,4,35.24,147.99,105.42,0.1,0.58,94.18,2.19,4.54,0,0,0,0,0,0,10000,0.0
2025-06-05T08:00:00+00:00,8,3,6,4,33.49,137.98,103.53,0.08,0.47,99.0,2.17,3.69,0,0,0,0,0,0,10000,0.0
2025-06-05T09:00:00+00:00,9,3,6,4,32.86,132.92,103.83,0.07,0.43,99.91,1.98,3.51,0,0,0,0,0,0,10000,0.0
2025-06-05T10:00:00+00:00,10,3,6,4,29.93,124.32,100.74,0.05,0.35,103.13,1.57,2.78,0,0,0,0,0,0,10000,0.0
2025-06-05T11:00:00+00:00,11,3,6,4,26.56,113.96,96.61,0.04,0.32,103.9,1.15,2.35,0,0,0,0,0,0,10000,0.0
2025-06-05T12:00:00+00:00,12,3,6,4,25.16,108.67,95.63,0.04,0.37,102.75,0.98,2.38,0,0,0,0,0,0,10000,0.0
2025-06-05T13:00:00+00:00,13,3,6,4,24.75,106.56,98.74,0.03,0.55,100.69,0.86,2.97,0,0,0,0,0,0,10000,0.0
2025-06-05T14:00:00+00:00,14,3,6,4,24.97,105.75,105.32,0.01,0.82,96.06,0.8,4.11,0,0,0,0,0,0,10000,0.0
2025-06-05T15:00:00+00:00,15,3,6,4,25.28,104.49,112.72,0.0,1.0,90.29,0.92,5.08,0,0,0,0,0,0,10000,0.0
2025-06-05T16:00:00+00:00,16,3,6,4,24.96,100.9,119.08,0.0,1.19,82.68,1.12,6.07,0,0,0,0,0,0,10000,0.0
2025-06-05T17:00:00+00:00,17,3,6,3,24.82,99.08,127.86,0.0,1.5,75.66,1.35,7.34,0,0,0,0,0,0,10000,-1.0
2025-06-05T18:00:00+00:00,18,3,6,3,24.36,97.29,133.16,0.0,1.82,68.69,1.51,8.18,0,0,0,0,0,0,10000,0.0
2025-06-05T19:00:00+00:00,19,3,6,3,23.29,93.1,130.3,0.0,1.94,61.52,1.51,8.5,0,0,0,0,0,0,10000,0.0
2025-06-05T20:00:00+00:00,20,3,6,3,22.78,91.32,127.12,0.0,1.94,57.73,1.48,8.8,0,0,0,0,0,0,10000,0.0
2025-06-05T21:00:00+00:00,21,3,6,3,22.46,90.17,123.4,0.0,1.87,55.48,1.44,8.98,0,0,0,0,0,0,10000,0.0
2025-06-05T22:00:00+00:00,22,3,6,3,22.04,88.23,117.98,0.0,1.76,53.43,1.38,9.13,0,0,0,0,0,0,10000,0.0
2025-06-05T23:00:00+00:00,23,3,6,3,21.91,87.19,114.27,0.0,1.69,52.14,1.36,9.2,0,0,0,0,0,0,10000,0.0
2025-06-06T00:00:00+00:00,0,4,6,3,21.84,86.74,110.81,0.0,1.63,51.26,1.36,8.77,0,0,0,0,0,0,10000,0.0
2025-06-06T01:00:00+00:00,1,4,6,3,21.61,86.12,107.74,0.0,1.6,49.98,1.38,8.58,0,0,0,0,0,0,10000,0.0
2025-06-06T02:00:00+00:00,2,4,6,3,21.45,86.49,108.3,0.06,1.65,49.16,1.49,9.23,0,0,0,0,0,0,10000,0.0
2025-06-06T03:00:00+00:00,3,4,6,3,21.42,87.62,111.0,0.24,1.55,50.83,1.64,9.23,0,0,0,0,0,0,10000,0.0
2025-06-06T04:00:00+00:00,4,4,6,3,21.79,90.6,110.93,0.28,1.3,57.73,1.83,8.34,0,0,0,0,0,0,10000,0.0
2025-06-06T05:00:00+00:00,5,4,6,3,22.75,93.35,109.83,0.23,1.08,67.52,2.15,7.98,0,0,0,0,0,0,10000,0.0
2025-06-06T06:00:00+00:00,6,4,6,3,24.6,97.06,108.31,0.18,0.91,78.95,2.8,7.44,0,0,0,0,0,0,10000,0.0
2025-06-06T07:00:00+00:00,7,4,6,3,18.77,70.4,95.22,0.07,0.47,113.13,2.63,2.85,0,0,0,0,0,0,10000,0.0
2025-06-06T08:00:00+00:00,8,4,6,3,15.88,57.32,91.0,0.05,0.34,122.75,1.85,2.08,0,0,0,0,0,0,10000,0.0
2025-06-06T09:00:00+00:00,9,4,6,3,15.32,54.05,89.81,0.05,0.33,123.73,1.71,2.07,0,0,0,0,0,0,10000,0.0
2025-06-06T10:00:00+00:00,10,4,6,3,15.25,53.2,90.68,0.05,0.34,125.74,1.64,2.13,0,0,0,0,0,0,10000,0.0
2025-06-06T11:00:00+00:00,11,4,6,3,15.07,52.67,90.22,0.05,0.37,124.84,1.49,2.19,0,0,0,0,0,0,10000,0.0
2025-06-06T12:00:00+00:00,12,4,6,3,15.04,53.42,90.02,0.04,0.42,122.95,1.31,2.26,0,0,0,0,0,0,10000,0.0
2025-06-06T13:00:00+00:00,13,4,6,3,15.59,57.03,92.38,0.04,0.6,118.95,1.12,3.02,0,0,0,0,0,0,10000,0.0
2025-06-06T14:00:00+00:00,14,4,6,3,17.44,67.44,97.76,0.01,0.85,109.2,0.96,4.36,0,0,0,0,0,0,10000,0.0
2025-06-06T15:00:00+00:00,15,4,6,3,20.68,85.24,104.38,0.0,0.97,94.57,0.94,5.41,0,0,0,0,0,0,10000,0.0
2025-06-06T16:00:00+00:00,16,4,6,4,23.51,101.29,109.97,0.0,1.11,77.98,0.96,6.2,0,0,0,0,0,0,10000,1.0
2025-06-06T17:00:00+00:00,17,4,6,4,25.64,112.24,117.4,0.0,1.34,67.43,1.03,7.15,0,0,0,0,0,0,10000,0.0
2025-06-06T18:00:00+00:00,18,4,6,4,26.62,116.74,120.14,0.0,1.48,61.42,1.1,7.78,0,0,0,0,0,0,10000,0.0
2025-06-06T19:00:00+00:00,19,4,6,4,26.28,113.74,115.16,0.0,1.45,57.86,1.13,8.09,0,0,0,0,0,0,10000,0.0
2025-06-06T20:00:00+00:00,20,4,6,4,26.01,110.67,111.1,0.0,1.4,57.61,1.2,8.76,0,0,0,0,0,0,10000,0.0
2025-06-06T21:00:00+00:00,21,4,6,4,25.74,108.02,108.4,0.0,1.38,58.03,1.36,9.42,0,0,0,0,0,0,10000,0.0
2025-06-06T22:00:00+00:00,22,4,6,4,25.49,105.34,106.95,0.0,1.44,57.46,1.43,10.48,0,0,0,0,0,0,10000,0.0
2025-06-06T23:00:00+00:00,23,4,6,4,25.64,103.97,107.89,0.0,1.57,55.99,1.31,12.12,0,0,0,0,0,0,10000,0.0
2025-06-07T00:00:00+00:00,0,5,6,4,26.01,104.43,109.7,0.0,1.7,54.15,1.18,13.51,0,0,0,0,0,0,10000,0.0
2025-06-07T01:00:00+00:00,1,5,6,4,26.31,106.0,111.12,0.0,1.83,51.7,1.11,14.26,0,0,0,0,0,0,10000,0.0
2025-06-07T02:00:00+00:00,2,5,6,4,26.87,111.0,114.99,0.07,1.93,50.13,1.33,13.89,0,0,0,0,0,0,10000,0.0
2025-06-07T03:00:00+00:00,3,5,6,4,27.77,119.25,117.71,0.27,1.8,52.32,1.97,12.22,0,0,0,0,0,0,10000,0.0
2025-06-07T04:00:00+00:00,4,5,6,4,28.98,130.33,114.07,0.29,1.46,62.45,3.13,9.12,0,0,0,0,0,0,10000,0.0
2025-06-07T05:00:00+00:00,5,5,6,4,30.0,133.72,111.58,0.23,1.18,74.47,3.61,8.27,0,0,0,0,0,0,10000,0.0
2025-06-07T06:00:00+00:00,6,5,6,4,31.22,134.58,108.37,0.17,0.94,86.99,3.96,7.36,0,0,0,0,0,0,10000,0.0
2025-06-07T07:00:00+00:00,7,5,6,3,23.71,94.99,96.19,0.07,0.47,114.36,2.67,3.02,0,0,0,0,0,0,10000,-1.0
2025-06-07T08:00:00+00:00,8,5,6,3,19.22,71.92,91.69,0.05,0.33,121.55,1.61,2.32,0,0,0,0,0,0,10000,0.0
2025-06-07T09:00:00+00:00,9,5,6,3,18.06,65.95,90.7,0.04,0.3,121.31,1.24,2.37,0,0,0,0,0,0,10000,0.0
2025-06-07T10:00:00+00:00,10,5,6,3,17.91,64.96,91.93,0.04,0.31,122.25,1.03,2.47,0,0,0,0,0,0,10000,0.0
2025-06-07T11:00:00+00:00,11,5,6,3,17.92,65.31,92.52,0.04,0.32,120.15,0.88,2.51,0,0,0,0,0,0,10000,0.0
2025-06-07T12:00:00+00:00,12,5,6,3,18.17,67.04,93.02,0.04,0.37,116.78,0.77,2.53,0,0,0,0,0,0,10000,0.0
2025-06-07T13:00:00+00:00,13,5,6,3,19.33,73.14,95.39,0.03,0.53,109.42,0.68,3.24,0,0,0,0,0,0,10000,0.0
2025-06-07T14:00:00+00:00,14,5,6,3,21.35,83.05,100.08,0.01,0.78,95.98,0.6,4.57,0,0,0,0,0,0,10000,0.0
2025-06-07T15:00:00+00:00,15,5,6,3,22.15,86.85,103.65,0.0,0.91,83.1,0.57,5.5,0,0,0,0,0,0,10000,0.0
2025-06-07T16:00:00+00:00,16,5,6,3,20.79,81.44,103.12,0.0,0.97,72.61,0.56,6.04,0,0,0,0,0,0,10000,0.0
2025-06-07T17:00:00+00:00,17,5,6,3,19.45,75.65,105.36,0.0,1.07,67.73,0.59,6.85,0,0,0,0,0,0,10000,0.0
2025-06-07T18:00:00+00:00,18,5,6,3,18.3,71.01,106.51,0.0,1.15,65.21,0.64,7.54,0,0,0,0,0,0,10000,0.0
2025-06-07T19:00:00+00:00,19,5,6,3,17.22,66.78,103.59,0.0,1.17,61.94,0.66,8.1,0,0,0,0,0,0,10000,0.0
2025-06-07T20:00:00+00:00,20,5,6,3,16.91,65.51,102.44,0.0,1.2,59.72,0.68,8.92,0,0,0,0,0,0,10000,0.0
2025-06-07T21:00:00+00:00,21,5,6,3,17.01,66.05,101.98,0.0,1.22,58.15,0.72,9.59,0,0,0,0,0,0,10000,0.0
2025-06-07T22:00:00+00:00,22,5,6,3,17.24,67.24,101.21,0.0,1.27,56.55,0.79,10.21,0,0,0,0,0,0,10000,0.0
2025-06-07T23:00:00+00:00,23,5,6,3,17.7,69.26,101.78,0.0,1.34,55.11,0.84,11.01,0,0,0,0,0,0,10000,0.0
2025-06-08T00:00:00+00:00,0,6,6,3,18.15,71.29,102.69,0.0,1.42,53.22,0.82,11.7,0,0,0,0,0,0,10000,0.0
2025-06-08T01:00:00+00:00,1,6,6,3,18.44,73.36,103.01,0.0,1.5,50.97,0.81,11.92,0,0,0,0,0,0,10000,0.0
2025-06-08T02:00:00+00:00,2,6,6,3,18.86,77.17,105.83,0.06,1.59,49.45,0.94,11.5,0,0,0,0,0,0,10000,0.0
2025-06-08T03:00:00+00:00,3,6,6,3,19.43,82.22,108.71,0.23,1.47,50.78,1.19,10.58,0,0,0,0,0,0,10000,0.0
2025-06-08T04:00:00+00:00,4,6,6,3,20.19,87.73,108.33,0.25,1.19,58.24,1.5,9.02,0,0,0,0,0,0,10000,0.0
2025-06-08T05:00:00+00:00,5,6,6,3,20.84,89.51,106.69,0.2,0.95,68.44,1.62,8.42,0,0,0,0,0,0,10000,0.0
2025-06-08T06:00:00+00:00,6,6,6,3,21.93,90.94,104.82,0.15,0.75,78.25,1.73,7.74,0,0,0,0,0,0,10000,0.0
2025-06-08T07:00:00+00:00,7,6,6,3,21.17,82.82,97.28,0.08,0.45,98.25,1.98,3.82,0,0,0,0,0,0,10000,0.0
2025-06-08T08:00:00+00:00,8,6,6,3,20.21,75.97,94.86,0.06,0.35,102.37,1.56,3.08,0,0,0,0,0,0,10000,0.0
2025-06-08T09:00:00+00:00,9,6,6,3,19.83,74.02,93.71,0.05,0.31,100.35,1.15,2.96,0,0,0,0,0,0,10000,0.0
2025-06-08T10:00:00+00:00,10,6,6,3,19.0,69.01,94.47,0.04,0.29,104.34,0.69,2.8,0,0,0,0,0,0,10000,0.0
2025-06-08T11:00:00+00:00,11,6,6,3,17.72,61.72,94.17,0.04,0.3,107.97,0.42,2.77,0,0,0,0,0,0,10000,0.0
2025-06-08T12:00:00+00:00,12,6,6,3,17.36,59.95,94.44,0.04,0.35,108.64,0.34,2.81,0,0,0,0,0,0,10000,0.0
2025-06-08T13:00:00+00:00,13,6,6,3,18.27,64.5,97.22,0.04,0.52,104.68,0.3,3.66,0,0,0,0,0,0,10000,0.0
2025-06-08T14:00:00+00:00,14,6,6,3,20.88,76.98,102.2,0.01,0.82,95.03,0.28,5.13,0,0,0,0,0,0,10000,0.0
2025-06-08T15:00:00+00:00,15,6,6,3,23.98,90.45,106.75,0.0,1.01,84.73,0.36,6.18,0,0,0,0,0,0,10000,0.0
2025-06-08T16:00:00+00:00,16,6,6,3,25.81,97.81,107.22,0.0,1.07,74.51,0.45,6.66,0,0,0,0,0,0,10000,0.0
2025-06-08T17:00:00+00:00,17,6,6,4,27.13,102.07,109.67,0.0,1.14,68.19,0.53,7.21,0,0,0,0,0,0,10000,1.0
2025-06-08T18:00:00+00:00,18,6,6,4,27.32,101.41,110.42,0.0,1.2,63.83,0.62,7.7,0,0,0,0,0,0,10000,0.0
2025-06-08T19:00:00+00:00,19,6,6,3,25.95,94.53,107.28,0.0,1.22,59.98,0.68,8.22,0,0,0,0,0,0,10000,-1.0
2025-06-08T20:00:00+00:00,20,6,6,3,24.52,87.8,106.33,0.0,1.27,58.27,0.74,9.12,0,0,0,0,0,0,10000,0.0
2025-06-08T21:00:00+00:00,21,6,6,3,22.94,81.68,105.71,0.0,1.3,57.45,0.81,9.76,0,0,0,0,0,0,10000,0.0
2025-06-08T22:00:00+00:00,22,6,6,3,21.37,76.33,104.27,0.0,1.32,56.33,0.85,10.32,0,0,0,0,0,0,10000,0.0
2025-06-08T23:00:00+00:00,23,6,6,3,20.13,72.23,104.33,0.0,1.35,55.37,0.8,11.13,0,0,0,0,0,0,10000,0.0
2025-06-09T00:00:00+00:00,0,0,6,3,18.96,69.04,104.56,0.0,1.39,54.03,0.69,11.77,0,0,0,0,0,0,10000,0.0
2025-06-09T01:00:00+00:00,1,0,6,3,17.87,66.9,104.72,0.0,1.45,52.09,0.59,11.95,0,0,0,0,0,0,10000,0.0
2025-06-09T02:00:00+00:00,2,0,6,3,17.14,67.25,108.45,0.05,1.57,50.22,0.62,11.78,0,0,0,0,0,0,10000,0.0
2025-06-09T03:00:00+00:00,3,0,6,3,16.8,69.73,113.7,0.24,1.53,50.61,0.79,11.21,0,0,0,0,0,0,10000,0.0
2025-06-09T04:00:00+00:00,4,0,6,3,16.94,74.18,114.32,0.29,1.29,56.74,1.03,9.65,0,0,0,0,0,0,10000,0.0
2025-06-09T05:00:00+00:00,5,0,6,3,17.58,77.04,112.84,0.23,1.05,66.08,1.24,9.09,0,0,0,0,0,0,10000,0.0
2025-06-09T06:00:00+00:00,6,0,6,3,19.26,80.67,111.03,0.17,0.87,76.48,1.57,8.57,0,0,0,0,0,0,10000,0.0
2025-06-09T07:00:00+00:00,7,0,6,3,20.89,81.26,99.07,0.09,0.52,94.74,2.54,4.21,0,0,0,0,0,0,10000,0.0
2025-06-09T08:00:00+00:00,8,0,6,3,20.45,75.19,94.83,0.06,0.38,100.04,2.18,3.25,0,0,0,0,0,0,10000,0.0
2025-06-09T09:00:00+00:00,9,0,6,3,19.95,72.44,93.86,0.06,0.34,98.9,1.74,3.14,0,0,0,0,0,0,10000,0.0
2025-06-09T10:00:00+00:00,10,0,6,3,19.78,70.88,95.05,0.05,0.33,99.94,1.41,3.02,0,0,0,0,0,0,10000,0.0
2025-06-09T11:00:00+00:00,11,0,6,3,19.28,69.08,96.0,0.05,0.34,98.93,1.21,3.01,0,0,0,0,0,0,10000,0.0
2025-06-09T12:00:00+00:00,12,0,6,3,18.58,67.51,97.2,0.05,0.41,96.28,1.15,3.08,0,0,0,0,0,0,10000,0.0
2025-06-09T13:00:00+00:00,13,0,6,3,17.43,65.06,101.23,0.05,0.63,91.32,1.09,3.76,0,0,0,0,0,0,10000,0.0
2025-06-09T14:00:00+00:00,14,0,6,3,15.68,60.79,108.06,0.02,0.99,83.67,1.08,4.87,0,0,0,0,0,0,10000,0.0
2025-06-09T15:00:00+00:00,15,0,6,3,13.6,55.25,112.63,0.0,1.21,74.68,1.12,5.55,0,0,0,0,0,0,10000,0.0
2025-06-09T16:00:00+00:00,16,0,6,2,11.59,49.28,112.33,0.0,1.32,63.86,1.09,5.84,0,0,0,0,0,0,10000,-1.0
2025-06-09T17:00:00+00:00,17,0,6,2,10.52,46.34,113.47,0.0,1.49,54.66,1.07,6.37,0,0,0,0,0,0,10000,0.0
2025-06-09T18:00:00+00:00,18,0,6,2,9.95,44.64,111.53,0.0,1.54,47.25,1.03,6.77,0,0,0,0,0,0,10000,0.0
2025-06-09T19:00:00+00:00,19,0,6,2,9.46,42.64,104.26,0.0,1.45,41.85,0.98,7.12,0,0,0,0,0,0,10000,0.0
2025-06-09T20:00:00+00:00,20,0,6,2,9.3,41.9,99.39,0.0,1.4,39.46,1.0,7.8,0,0,0,0,0,0,10000,0.0
2025-06-09T21:00:00+00:00,21,0,6,2,9.34,42.25,96.24,0.0,1.38,38.55,1.04,8.39,0,0,0,0,0,0,10000,0.0
2025-06-09T22:00:00+00:00,22,0,6,2,9.53,43.71,93.75,0.0,1.36,38.15,1.09,8.85,0,0,0,0,0,0,10000,0.0
2025-06-09T23:00:00+00:00,23,0,6,2,9.92,46.31,92.46,0.0,1.34,38.4,1.1,9.15,0,0,0,0,0,0,10000,0.0
2025-06-10T00:00:00+00:00,0,1,6,2,10.4,49.53,92.02,0.0,1.33,38.7,1.07,9.32,0,0,0,0,0,0,10000,0.0
2025-06-10T01:00:00+00:00,1,1,6,3,10.85,52.64,92.54,0.0,1.37,38.48,1.06,9.33,0,0,0,0,0,0,10000,1.0
2025-06-10T02:00:00+00:00,2,1,6,3,11.35,55.94,96.26,0.06,1.43,38.27,1.13,9.15,0,0,0,0,0,0,10000,0.0
2025-06-10T03:00:00+00:00,3,1,6,3,11.91,59.26,100.73,0.25,1.3,39.53,1.22,8.68,0,0,0,0,0,0,10000,0.0
2025-06-10T04:00:00+00:00,4,1,6,3,12.72,62.87,103.24,0.3,1.12,45.05,1.25,8.15,0,0,0,0,0,0,10000,0.0
2025-06-10T05:00:00+00:00,5,1,6,3,14.06,66.2,105.4,0.24,0.95,54.19,1.24,8.1,0,0,0,0,0,0,10000,0.0
2025-06-10T06:00:00+00:00,6,1,6,3,16.33,71.36,107.18,0.18,0.8,64.21,1.23,7.91,0,0,0,0,0,0,10000,0.0
2025-06-10T07:00:00+00:00,7,1,6,3,20.3,90.99,102.13,0.12,0.57,73.55,1.8,5.54,0,0,0,0,0,0,10000,0.0
2025-06-10T08:00:00+00:00,8,1,6,4,22.65,100.39,99.19,0.09,0.46,77.61,1.83,4.66,0,0,0,0,0,0,10000,1.0
2025-06-10T09:00:00+00:00,9,1,6,4,23.65,102.35,98.77,0.08,0.41,79.13,1.64,4.5,0,0,0,0,0,0,10000,0.0
2025-06-10T10:00:00+00:00,10,1,6,4,24.53,100.5,99.47,0.06,0.37,86.25,1.47,4.24,0,0,0,0,0,0,10000,0.0
2025-06-10T11:00:00+00:00,11,1,6,3,24.22,95.04,99.16,0.06,0.39,90.99,1.22,4.27,0,0,0,0,0,0,10000,-1.0
2025-06-10T12:00:00+00:00,12,1,6,3,23.75,92.48,100.25,0.06,0.5,90.79,1.06,4.49,0,0,0,0,0,0,10000,0.0
